date,open,high,low,close,volume
2021-11-03,460.0,469.9,455.1,464.9,10415
2021-11-08,463.0,472.0,448.0,457.0,8750
2021-11-09,447.9,450.0,426.0,435.0,13181
2021-11-11,426.3,434.5,414.0,414.0,8724
2021-11-14,405.8,439.1,405.8,413.0,6000
2021-11-15,421.2,436.0,415.0,421.1,8803
2021-11-16,421.0,450.0,420.0,450.0,18025
2021-11-17,456.0,483.7,456.0,465.0,34230
2021-11-18,465.0,495.0,450.0,465.0,28254
2021-11-21,455.7,470.0,448.0,461.0,8596
2021-11-22,465.0,465.0,451.9,460.0,6355
2021-11-23,451.0,459.0,436.0,438.0,9927
2021-11-24,430.0,450.0,417.0,440.0,7549
2021-11-25,440.0,457.0,435.0,444.0,14327
2021-11-28,436.0,440.0,420.0,422.0,10572
2021-11-29,420.0,432.0,416.0,425.0,7529
2021-11-30,422.0,430.0,415.0,425.0,4382
2021-12-01,433.5,438.0,418.0,424.9,5988
2021-12-02,418.0,424.0,409.7,412.0,11833
2021-12-05,404.0,411.0,397.0,400.0,6992
2021-12-06,392.0,418.0,375.0,414.0,12784
2021-12-07,408.0,430.0,393.0,395.0,6931
2021-12-08,387.2,402.0,370.0,370.0,15850
2021-12-09,365.0,392.0,365.0,382.0,9554
2021-12-12,380.0,387.6,373.0,374.0,6268
2021-12-13,366.6,368.0,346.2,358.0,11574
2021-12-14,365.0,393.8,359.0,393.8,5260
2021-12-15,401.0,417.0,387.1,400.0,14540
2021-12-16,408.0,408.0,378.4,384.0,4670
2021-12-20,377.1,384.0,369.6,372.1,2915
2021-12-21,366.0,394.7,366.0,390.0,6436
2021-12-22,390.0,406.0,387.0,406.0,7273
2021-12-23,407.0,414.0,390.0,397.0,9234
2021-12-26,397.0,404.9,385.5,397.0,6729
2021-12-27,390.0,411.0,358.0,382.0,15399
2021-12-28,375.0,389.5,367.0,377.0,4640
2021-12-29,384.0,390.0,369.5,378.3,3060
2022-01-02,385.8,385.8,370.7,375.3,4074
2022-01-03,380.0,387.0,375.0,380.0,5714
2022-01-04,373.0,392.0,368.5,392.0,3544
2022-01-05,386.0,408.0,381.0,388.2,11613
2022-01-06,381.0,397.0,381.0,393.0,3973
2022-01-09,400.8,429.0,396.0,420.0,31395
2022-01-10,425.0,430.0,410.0,418.0,15644
2022-01-11,412.0,434.4,412.0,428.0,12981
2022-01-12,428.0,436.0,415.2,417.9,24576
2022-01-13,417.0,437.0,415.0,436.0,20752
2022-01-16,438.0,457.0,438.0,452.0,35648
2022-01-17,455.0,490.0,444.0,489.0,63098
2022-01-18,489.0,514.0,480.0,490.0,72850
2022-01-19,499.8,500.0,480.3,499.0,36223
2022-01-20,508.9,508.9,482.1,504.0,37037
2022-01-23,505.0,526.3,505.0,519.0,56207
2022-01-24,510.0,510.0,480.0,486.0,53201
2022-01-25,486.0,494.0,477.1,486.0,12253
2022-01-26,495.0,504.0,468.2,473.0,23980
2022-01-27,482.0,488.0,472.4,480.0,25356
2022-01-30,489.6,515.0,485.2,500.0,33736
2022-01-31,510.0,515.0,485.1,495.0,25984
2022-02-01,504.9,520.0,489.1,511.2,78324
2022-02-03,521.4,537.0,516.1,524.0,101157
2022-02-06,514.0,518.0,498.0,503.0,36232
2022-02-07,513.0,515.0,490.0,506.0,31921
2022-02-08,495.9,520.2,490.2,495.0,22864
2022-02-09,490.0,500.0,486.1,495.0,17789
2022-02-10,487.2,500.0,485.0,495.0,18346
2022-02-13,485.1,485.1,457.0,469.0,39262
2022-02-14,470.0,475.0,459.7,473.0,10763
2022-02-15,482.4,492.0,464.0,490.0,15079
2022-02-16,499.8,499.8,466.1,467.0,8769
2022-02-17,470.0,479.0,461.3,474.0,7972
2022-02-20,483.4,483.4,457.1,481.0,9113
2022-02-21,490.6,499.0,472.0,499.0,17385
2022-02-22,508.9,508.9,492.0,500.0,29408
2022-02-23,505.0,512.0,495.0,499.0,28237
2022-02-24,508.0,508.0,473.1,479.0,10970
2022-02-27,488.5,498.2,469.8,477.9,20064
2022-02-28,487.4,498.0,456.8,462.0,17196
2022-03-02,471.2,471.2,437.2,458.9,20891
2022-03-06,467.0,467.0,440.0,453.0,13037
2022-03-07,462.0,462.0,437.1,454.0,6805
2022-03-09,463.0,463.0,421.2,435.4,16261
2022-03-10,444.0,459.0,426.7,459.0,18410
2022-03-13,468.1,476.0,450.0,463.3,18270
2022-03-14,472.5,480.0,454.0,460.0,4180
2022-03-15,469.2,469.2,441.0,442.0,24324
2022-03-16,450.8,455.0,428.0,437.0,4781
2022-03-20,437.0,440.5,425.0,435.0,5385
2022-03-21,427.0,445.0,427.0,445.0,5620
2022-03-22,438.0,451.0,436.1,445.0,8710
2022-03-23,436.1,442.0,432.0,438.0,3725
2022-03-24,442.0,446.7,426.4,433.9,8082
2022-03-27,426.0,434.0,418.0,418.0,7810
2022-03-28,410.0,423.0,403.0,413.0,8296
2022-03-29,405.0,414.0,405.0,413.9,2710
2022-03-30,408.0,427.9,405.1,425.0,6605
2022-03-31,418.0,428.6,410.0,412.0,6671
2022-04-03,404.2,412.0,400.0,405.0,4255
2022-04-04,401.0,405.0,399.0,399.1,4048
2022-04-05,398.0,400.0,380.3,382.3,12678
2022-04-06,389.9,404.6,367.5,391.0,5803
2022-04-07,391.0,400.0,380.1,388.7,10640
2022-04-11,396.4,400.0,378.0,388.0,4793
2022-04-12,380.3,390.0,368.1,375.0,4720
2022-04-13,371.0,381.0,368.1,376.0,3368
2022-04-17,383.5,383.5,365.0,366.2,1530
2022-04-18,373.0,373.0,349.0,350.0,5543
2022-04-19,344.1,360.0,333.5,345.0,7615
2022-04-20,340.0,353.7,325.0,333.0,6361
2022-04-21,330.0,342.0,318.0,335.0,5490
2022-04-24,341.0,368.4,335.0,368.3,6213
2022-04-25,365.0,382.0,353.0,359.9,11837
2022-04-26,360.1,365.0,346.0,353.0,1815
2022-04-27,346.0,353.0,337.0,350.0,7015
2022-04-28,344.0,364.0,336.0,340.0,21527
2022-05-02,334.0,335.0,322.5,325.0,3890
2022-05-04,325.0,327.4,314.0,314.0,9019
2022-05-05,310.0,311.0,300.0,306.0,7270
2022-05-08,299.9,320.0,296.0,320.0,5767
2022-05-09,326.0,326.0,312.1,312.2,3996
2022-05-10,308.0,332.5,306.0,332.0,6645
2022-05-11,332.0,358.0,319.0,345.0,9567
2022-05-12,351.7,365.8,327.5,340.0,10515
2022-05-17,339.0,339.0,306.0,319.0,7372
2022-05-18,315.0,325.2,303.0,321.0,8395
2022-05-19,315.0,321.0,305.2,307.5,5610
2022-05-20,305.0,325.0,305.0,306.3,2245
2022-05-23,307.0,316.0,301.0,316.0,3920
2022-05-24,309.7,325.0,303.6,320.9,5870
2022-05-25,320.0,338.0,310.0,338.0,4680
2022-05-26,333.6,333.6,315.0,325.3,6043
2022-05-27,330.7,330.7,310.1,317.0,3287
2022-05-30,312.0,318.2,299.0,300.0,6711
2022-05-31,295.0,312.0,295.0,303.0,4240
2022-06-01,307.0,318.0,298.0,305.0,1314
2022-06-02,305.0,317.3,300.5,300.5,1730
2022-06-03,294.6,318.7,294.6,302.0,3920
2022-06-06,303.0,315.0,294.0,302.0,9836
2022-06-07,296.0,300.0,286.0,296.0,3285
2022-06-08,291.0,320.0,291.0,320.0,5063
2022-06-09,325.9,328.0,302.9,302.9,6815
2022-06-10,308.9,309.0,297.2,305.0,1757
2022-06-13,300.0,301.0,295.0,300.0,2420
2022-06-14,305.0,316.0,280.0,287.6,12533
2022-06-15,281.9,290.0,272.5,273.1,3861
2022-06-16,278.5,290.7,269.1,274.0,2535
2022-06-17,279.4,284.0,262.0,262.1,2150
2022-06-19,257.0,267.0,245.0,245.0,5175
2022-06-20,245.0,247.8,227.0,231.0,11295
2022-06-21,231.0,244.9,230.9,235.0,5330
2022-06-22,239.7,239.7,227.0,239.7,2842
2022-06-23,241.9,241.9,215.8,226.0,11184
2022-06-24,226.0,248.6,206.1,224.0,6567
2022-06-26,223.0,244.0,223.0,244.0,12797
2022-06-27,248.0,248.0,231.0,231.5,6435
2022-06-28,227.0,230.0,221.1,221.2,3466
2022-06-29,217.0,238.0,217.0,238.0,6086
2022-06-30,242.7,255.0,236.0,254.0,18358
2022-07-01,250.0,266.0,240.1,258.0,6616
2022-07-03,252.9,283.0,245.1,280.0,8549
2022-07-04,277.0,291.3,261.0,269.0,25809
2022-07-05,264.0,274.3,255.0,264.9,9431
2022-07-06,269.9,269.9,250.0,260.0,5570
2022-07-07,265.2,268.9,253.0,253.0,4318
2022-07-08,258.0,258.0,245.0,247.9,3673
2022-07-11,243.0,243.0,229.0,230.0,6630
2022-07-12,234.0,236.0,226.5,233.0,4353
2022-07-13,230.0,256.0,229.1,249.9,8464
2022-07-14,250.0,259.5,245.5,259.5,7758
2022-07-15,260.0,260.0,249.0,255.0,3110
2022-07-17,260.1,260.1,248.1,248.8,3051
2022-07-18,248.0,265.0,241.0,260.5,4088
2022-07-19,255.3,265.0,254.1,255.0,12321
2022-07-20,252.0,260.1,248.0,248.0,8490
2022-07-21,251.0,257.0,247.0,248.0,4610
2022-07-22,244.0,246.0,240.3,241.2,3892
2022-07-24,240.0,258.0,240.0,257.9,5504
2022-07-25,262.0,278.2,262.0,275.0,12452
2022-07-26,270.0,283.0,265.1,268.8,11783
2022-07-27,263.5,284.0,259.0,284.0,15431
2022-07-28,282.0,308.0,282.0,300.0,31965
2022-07-29,294.0,300.2,293.6,298.4,8142
2022-07-31,292.5,321.0,292.5,320.0,25131
2022-08-01,320.0,340.9,307.5,320.0,18541
2022-08-02,313.6,320.0,309.2,315.0,14196
2022-08-03,321.1,334.0,311.0,324.0,22086
2022-08-04,317.7,330.0,310.7,314.0,14069
2022-08-05,307.8,308.0,302.0,302.0,16758
2022-08-07,298.2,313.0,298.2,310.8,6589
2022-08-08,316.0,316.2,300.0,302.9,7366
2022-08-09,300.0,303.0,292.0,295.0,14793
2022-08-10,289.1,318.0,284.0,288.1,9089
2022-08-11,284.1,297.0,284.0,285.0,7047
2022-08-14,279.3,295.3,279.3,284.0,6927
2022-08-15,279.1,298.5,279.1,298.5,9377
2022-08-16,298.0,305.0,285.0,291.0,8700
2022-08-17,289.0,294.6,280.0,280.4,7333
2022-08-18,280.0,297.8,280.0,297.0,10609
2022-08-21,300.0,306.0,290.0,291.0,4798
2022-08-22,286.1,297.5,278.5,285.3,11470
2022-08-23,281.1,293.5,281.1,285.9,6675
2022-08-24,291.6,297.4,281.0,285.4,4140
2022-08-25,285.0,291.0,280.1,280.1,5698
2022-08-26,277.4,291.1,275.0,278.0,2674
2022-08-28,273.0,277.0,265.0,265.4,6921
2022-08-29,260.2,271.0,256.0,265.0,2700
2022-08-30,265.0,275.6,261.0,263.5,1861
2022-08-31,261.0,268.7,255.0,256.0,8234
2022-09-01,256.0,265.9,248.1,259.0,6662
2022-09-02,259.0,268.2,254.2,264.0,3670
2022-09-04,259.0,277.5,259.0,270.0,2790
2022-09-05,270.0,280.0,269.0,273.0,2174
2022-09-06,268.0,270.1,263.0,263.0,4450
2022-09-07,260.0,270.0,255.1,260.0,3205
2022-09-08,255.0,271.0,255.0,262.0,1465
2022-09-11,257.0,265.0,257.0,262.4,545
2022-09-12,257.2,258.0,253.0,255.0,2010
2022-09-13,250.0,265.0,250.0,262.0,2230
2022-09-14,260.0,288.2,260.0,274.0,3160
2022-09-15,270.0,270.0,257.0,257.0,6220
2022-09-16,252.1,260.0,252.0,256.0,750
2022-09-18,252.1,253.0,246.0,246.1,2817
2022-09-20,242.0,251.0,236.0,240.7,1885
2022-09-21,238.0,247.9,238.0,240.0,2786
2022-09-22,235.2,244.8,230.5,234.0,2066
2022-09-25,229.5,238.6,220.5,230.0,1828
2022-09-27,234.0,240.0,225.0,237.0,2870
2022-09-28,240.0,244.7,230.0,239.0,870
2022-09-29,243.7,243.7,232.6,235.0,900
2022-10-09,239.0,249.0,236.5,241.0,1381
2022-10-10,245.0,245.0,228.0,235.0,1730
2022-10-11,231.0,231.0,222.2,225.0,3614
2022-10-12,221.0,233.0,221.0,225.0,3428
2022-10-13,221.0,247.1,221.0,230.1,1057
2022-10-16,225.5,230.0,210.0,230.0,4161
2022-10-17,230.0,234.0,220.9,224.0,1514
2022-10-19,220.0,228.0,216.0,228.0,2466
2022-10-20,223.5,224.0,215.1,224.0,1376
2022-10-23,219.6,223.0,216.0,223.0,438
2022-10-31,219.0,220.0,219.0,219.0,280
2022-11-01,216.1,230.0,216.1,230.0,1079
2022-11-02,226.0,239.2,225.1,235.0,1825
2022-11-03,230.3,235.0,226.1,227.0,600
2022-11-06,225.0,238.0,225.0,233.3,4050
2022-11-07,237.9,248.0,235.0,242.0,10567
2022-11-08,239.0,242.6,235.0,235.0,1190
